champion_id,champion_name,source_version,status,q_status,w_status,e_status,r_status,package_id,brief_path,run_dir,qa_contact_sheet,accepted_at,notes
Aatrox,Aatrox,16.9.1,accepted,accepted,accepted,accepted,accepted,lol-aatrox,briefs/Aatrox.md,runs/16.9.1/Aatrox,runs/16.9.1/Aatrox/qa/contact-sheet.png,2026-05-11T22:20:29+08:00,"QA passed; installed to ~/.codex/pets/lol-aatrox; running-left mirrored from running-right; idle repaired once; marked complete per user."
Ahri,Ahri,16.9.1,planned,planned,planned,planned,planned,lol-ahri,briefs/Ahri.md,runs/16.9.1/Ahri,runs/16.9.1/Ahri/qa/contact-sheet.png,,
Akali,Akali,16.9.1,planned,planned,planned,planned,planned,lol-akali,briefs/Akali.md,runs/16.9.1/Akali,runs/16.9.1/Akali/qa/contact-sheet.png,,
Akshan,Akshan,16.9.1,planned,planned,planned,planned,planned,lol-akshan,briefs/Akshan.md,runs/16.9.1/Akshan,runs/16.9.1/Akshan/qa/contact-sheet.png,,
Alistar,Alistar,16.9.1,planned,planned,planned,planned,planned,lol-alistar,briefs/Alistar.md,runs/16.9.1/Alistar,runs/16.9.1/Alistar/qa/contact-sheet.png,,
Ambessa,Ambessa,16.9.1,planned,planned,planned,planned,planned,lol-ambessa,briefs/Ambessa.md,runs/16.9.1/Ambessa,runs/16.9.1/Ambessa/qa/contact-sheet.png,,
Amumu,Amumu,16.9.1,planned,planned,planned,planned,planned,lol-amumu,briefs/Amumu.md,runs/16.9.1/Amumu,runs/16.9.1/Amumu/qa/contact-sheet.png,,
Anivia,Anivia,16.9.1,planned,planned,planned,planned,planned,lol-anivia,briefs/Anivia.md,runs/16.9.1/Anivia,runs/16.9.1/Anivia/qa/contact-sheet.png,,
Annie,Annie,16.9.1,planned,planned,planned,planned,planned,lol-annie,briefs/Annie.md,runs/16.9.1/Annie,runs/16.9.1/Annie/qa/contact-sheet.png,,
Aphelios,Aphelios,16.9.1,accepted,accepted,accepted,accepted,accepted,lol-aphelios,briefs/Aphelios.md,runs/16.9.1/Aphelios,runs/16.9.1/Aphelios/qa/contact-sheet.png,2026-05-13T14:54:03+08:00,"QA passed; installed to ~/.codex/pets/lol-aphelios; running-left generated separately rather than mirrored; Q/W/E/R accepted with compact attached crescent weapon cues."
Ashe,Ashe,16.9.1,planned,planned,planned,planned,planned,lol-ashe,briefs/Ashe.md,runs/16.9.1/Ashe,runs/16.9.1/Ashe/qa/contact-sheet.png,,
AurelionSol,Aurelion Sol,16.9.1,planned,planned,planned,planned,planned,lol-aurelionsol,briefs/AurelionSol.md,runs/16.9.1/AurelionSol,runs/16.9.1/AurelionSol/qa/contact-sheet.png,,
Aurora,Aurora,16.9.1,planned,planned,planned,planned,planned,lol-aurora,briefs/Aurora.md,runs/16.9.1/Aurora,runs/16.9.1/Aurora/qa/contact-sheet.png,,
Azir,Azir,16.9.1,planned,planned,planned,planned,planned,lol-azir,briefs/Azir.md,runs/16.9.1/Azir,runs/16.9.1/Azir/qa/contact-sheet.png,,
Bard,Bard,16.9.1,accepted,accepted,accepted,accepted,accepted,lol-bard-v4,briefs/Bard.md,runs/16.9.1/Bard-v4,runs/16.9.1/Bard-v4/qa/contact-sheet.png,2026-05-12T16:18:27+08:00,"Regenerated from official Bard splash/loading/model references; QA passed; installed to ~/.codex/pets/lol-bard and cache-busting ~/.codex/pets/lol-bard-v4; running-left mirrored from running-right."
Belveth,Bel'Veth,16.9.1,planned,planned,planned,planned,planned,lol-belveth,briefs/Belveth.md,runs/16.9.1/Belveth,runs/16.9.1/Belveth/qa/contact-sheet.png,,
Blitzcrank,Blitzcrank,16.9.1,planned,planned,planned,planned,planned,lol-blitzcrank,briefs/Blitzcrank.md,runs/16.9.1/Blitzcrank,runs/16.9.1/Blitzcrank/qa/contact-sheet.png,,
Brand,Brand,16.9.1,planned,planned,planned,planned,planned,lol-brand,briefs/Brand.md,runs/16.9.1/Brand,runs/16.9.1/Brand/qa/contact-sheet.png,,
Braum,Braum,16.9.1,planned,planned,planned,planned,planned,lol-braum,briefs/Braum.md,runs/16.9.1/Braum,runs/16.9.1/Braum/qa/contact-sheet.png,,
Briar,Briar,16.9.1,planned,planned,planned,planned,planned,lol-briar,briefs/Briar.md,runs/16.9.1/Briar,runs/16.9.1/Briar/qa/contact-sheet.png,,
Caitlyn,Caitlyn,16.9.1,planned,planned,planned,planned,planned,lol-caitlyn,briefs/Caitlyn.md,runs/16.9.1/Caitlyn,runs/16.9.1/Caitlyn/qa/contact-sheet.png,,
Camille,Camille,16.9.1,planned,planned,planned,planned,planned,lol-camille,briefs/Camille.md,runs/16.9.1/Camille,runs/16.9.1/Camille/qa/contact-sheet.png,,
Cassiopeia,Cassiopeia,16.9.1,planned,planned,planned,planned,planned,lol-cassiopeia,briefs/Cassiopeia.md,runs/16.9.1/Cassiopeia,runs/16.9.1/Cassiopeia/qa/contact-sheet.png,,
Chogath,Cho'Gath,16.9.1,planned,planned,planned,planned,planned,lol-chogath,briefs/Chogath.md,runs/16.9.1/Chogath,runs/16.9.1/Chogath/qa/contact-sheet.png,,
Corki,Corki,16.9.1,planned,planned,planned,planned,planned,lol-corki,briefs/Corki.md,runs/16.9.1/Corki,runs/16.9.1/Corki/qa/contact-sheet.png,,
Darius,Darius,16.9.1,accepted,accepted,accepted,accepted,accepted,lol-darius,briefs/Darius.md,runs/16.9.1/Darius,runs/16.9.1/Darius/qa/contact-sheet.png,2026-05-11T22:20:29+08:00,"Marked complete per user; installed pet observed at ~/.codex/pets/noxian-hand."
Diana,Diana,16.9.1,planned,planned,planned,planned,planned,lol-diana,briefs/Diana.md,runs/16.9.1/Diana,runs/16.9.1/Diana/qa/contact-sheet.png,,
DrMundo,Dr. Mundo,16.9.1,planned,planned,planned,planned,planned,lol-drmundo,briefs/DrMundo.md,runs/16.9.1/DrMundo,runs/16.9.1/DrMundo/qa/contact-sheet.png,,
Draven,Draven,16.9.1,planned,planned,planned,planned,planned,lol-draven,briefs/Draven.md,runs/16.9.1/Draven,runs/16.9.1/Draven/qa/contact-sheet.png,,
Ekko,Ekko,16.9.1,planned,planned,planned,planned,planned,lol-ekko,briefs/Ekko.md,runs/16.9.1/Ekko,runs/16.9.1/Ekko/qa/contact-sheet.png,,
Elise,Elise,16.9.1,planned,planned,planned,planned,planned,lol-elise,briefs/Elise.md,runs/16.9.1/Elise,runs/16.9.1/Elise/qa/contact-sheet.png,,
Evelynn,Evelynn,16.9.1,planned,planned,planned,planned,planned,lol-evelynn,briefs/Evelynn.md,runs/16.9.1/Evelynn,runs/16.9.1/Evelynn/qa/contact-sheet.png,,
Ezreal,Ezreal,16.9.1,planned,planned,planned,planned,planned,lol-ezreal,briefs/Ezreal.md,runs/16.9.1/Ezreal,runs/16.9.1/Ezreal/qa/contact-sheet.png,,
Fiddlesticks,Fiddlesticks,16.9.1,planned,planned,planned,planned,planned,lol-fiddlesticks,briefs/Fiddlesticks.md,runs/16.9.1/Fiddlesticks,runs/16.9.1/Fiddlesticks/qa/contact-sheet.png,,
Fiora,Fiora,16.9.1,planned,planned,planned,planned,planned,lol-fiora,briefs/Fiora.md,runs/16.9.1/Fiora,runs/16.9.1/Fiora/qa/contact-sheet.png,,
Fizz,Fizz,16.9.1,planned,planned,planned,planned,planned,lol-fizz,briefs/Fizz.md,runs/16.9.1/Fizz,runs/16.9.1/Fizz/qa/contact-sheet.png,,
Galio,Galio,16.9.1,planned,planned,planned,planned,planned,lol-galio,briefs/Galio.md,runs/16.9.1/Galio,runs/16.9.1/Galio/qa/contact-sheet.png,,
Gangplank,Gangplank,16.9.1,planned,planned,planned,planned,planned,lol-gangplank,briefs/Gangplank.md,runs/16.9.1/Gangplank,runs/16.9.1/Gangplank/qa/contact-sheet.png,,
Garen,Garen,16.9.1,planned,planned,planned,planned,planned,lol-garen,briefs/Garen.md,runs/16.9.1/Garen,runs/16.9.1/Garen/qa/contact-sheet.png,,
Gnar,Gnar,16.9.1,planned,planned,planned,planned,planned,lol-gnar,briefs/Gnar.md,runs/16.9.1/Gnar,runs/16.9.1/Gnar/qa/contact-sheet.png,,
Gragas,Gragas,16.9.1,accepted,accepted,accepted,accepted,accepted,lol-gragas,briefs/Gragas.md,runs/16.9.1/Gragas,runs/16.9.1/Gragas/qa/contact-sheet.png,2026-05-11T22:20:29+08:00,"Marked complete per user; installed pets observed at ~/.codex/pets/gragas and ~/.codex/pets/brewmaster."
Graves,Graves,16.9.1,planned,planned,planned,planned,planned,lol-graves,briefs/Graves.md,runs/16.9.1/Graves,runs/16.9.1/Graves/qa/contact-sheet.png,,
Gwen,Gwen,16.9.1,planned,planned,planned,planned,planned,lol-gwen,briefs/Gwen.md,runs/16.9.1/Gwen,runs/16.9.1/Gwen/qa/contact-sheet.png,,
Hecarim,Hecarim,16.9.1,planned,planned,planned,planned,planned,lol-hecarim,briefs/Hecarim.md,runs/16.9.1/Hecarim,runs/16.9.1/Hecarim/qa/contact-sheet.png,,
Heimerdinger,Heimerdinger,16.9.1,planned,planned,planned,planned,planned,lol-heimerdinger,briefs/Heimerdinger.md,runs/16.9.1/Heimerdinger,runs/16.9.1/Heimerdinger/qa/contact-sheet.png,,
Hwei,Hwei,16.9.1,planned,planned,planned,planned,planned,lol-hwei,briefs/Hwei.md,runs/16.9.1/Hwei,runs/16.9.1/Hwei/qa/contact-sheet.png,,
Illaoi,Illaoi,16.9.1,planned,planned,planned,planned,planned,lol-illaoi,briefs/Illaoi.md,runs/16.9.1/Illaoi,runs/16.9.1/Illaoi/qa/contact-sheet.png,,
Irelia,Irelia,16.9.1,planned,planned,planned,planned,planned,lol-irelia,briefs/Irelia.md,runs/16.9.1/Irelia,runs/16.9.1/Irelia/qa/contact-sheet.png,,
Ivern,Ivern,16.9.1,planned,planned,planned,planned,planned,lol-ivern,briefs/Ivern.md,runs/16.9.1/Ivern,runs/16.9.1/Ivern/qa/contact-sheet.png,,
Janna,Janna,16.9.1,planned,planned,planned,planned,planned,lol-janna,briefs/Janna.md,runs/16.9.1/Janna,runs/16.9.1/Janna/qa/contact-sheet.png,,
JarvanIV,Jarvan IV,16.9.1,planned,planned,planned,planned,planned,lol-jarvaniv,briefs/JarvanIV.md,runs/16.9.1/JarvanIV,runs/16.9.1/JarvanIV/qa/contact-sheet.png,,
Jax,Jax,16.9.1,planned,planned,planned,planned,planned,lol-jax,briefs/Jax.md,runs/16.9.1/Jax,runs/16.9.1/Jax/qa/contact-sheet.png,,
Jayce,Jayce,16.9.1,planned,planned,planned,planned,planned,lol-jayce,briefs/Jayce.md,runs/16.9.1/Jayce,runs/16.9.1/Jayce/qa/contact-sheet.png,,
Jhin,Jhin,16.9.1,planned,planned,planned,planned,planned,lol-jhin,briefs/Jhin.md,runs/16.9.1/Jhin,runs/16.9.1/Jhin/qa/contact-sheet.png,,
Jinx,Jinx,16.9.1,planned,planned,planned,planned,planned,lol-jinx,briefs/Jinx.md,runs/16.9.1/Jinx,runs/16.9.1/Jinx/qa/contact-sheet.png,,
KSante,K'Sante,16.9.1,planned,planned,planned,planned,planned,lol-ksante,briefs/KSante.md,runs/16.9.1/KSante,runs/16.9.1/KSante/qa/contact-sheet.png,,
Kaisa,Kai'Sa,16.9.1,planned,planned,planned,planned,planned,lol-kaisa,briefs/Kaisa.md,runs/16.9.1/Kaisa,runs/16.9.1/Kaisa/qa/contact-sheet.png,,
Kalista,Kalista,16.9.1,planned,planned,planned,planned,planned,lol-kalista,briefs/Kalista.md,runs/16.9.1/Kalista,runs/16.9.1/Kalista/qa/contact-sheet.png,,
Karma,Karma,16.9.1,planned,planned,planned,planned,planned,lol-karma,briefs/Karma.md,runs/16.9.1/Karma,runs/16.9.1/Karma/qa/contact-sheet.png,,
Karthus,Karthus,16.9.1,planned,planned,planned,planned,planned,lol-karthus,briefs/Karthus.md,runs/16.9.1/Karthus,runs/16.9.1/Karthus/qa/contact-sheet.png,,
Kassadin,Kassadin,16.9.1,planned,planned,planned,planned,planned,lol-kassadin,briefs/Kassadin.md,runs/16.9.1/Kassadin,runs/16.9.1/Kassadin/qa/contact-sheet.png,,
Katarina,Katarina,16.9.1,planned,planned,planned,planned,planned,lol-katarina,briefs/Katarina.md,runs/16.9.1/Katarina,runs/16.9.1/Katarina/qa/contact-sheet.png,,
Kayle,Kayle,16.9.1,planned,planned,planned,planned,planned,lol-kayle,briefs/Kayle.md,runs/16.9.1/Kayle,runs/16.9.1/Kayle/qa/contact-sheet.png,,
Kayn,Kayn,16.9.1,planned,planned,planned,planned,planned,lol-kayn,briefs/Kayn.md,runs/16.9.1/Kayn,runs/16.9.1/Kayn/qa/contact-sheet.png,,
Kennen,Kennen,16.9.1,planned,planned,planned,planned,planned,lol-kennen,briefs/Kennen.md,runs/16.9.1/Kennen,runs/16.9.1/Kennen/qa/contact-sheet.png,,
Khazix,Kha'Zix,16.9.1,planned,planned,planned,planned,planned,lol-khazix,briefs/Khazix.md,runs/16.9.1/Khazix,runs/16.9.1/Khazix/qa/contact-sheet.png,,
Kindred,Kindred,16.9.1,planned,planned,planned,planned,planned,lol-kindred,briefs/Kindred.md,runs/16.9.1/Kindred,runs/16.9.1/Kindred/qa/contact-sheet.png,,
Kled,Kled,16.9.1,planned,planned,planned,planned,planned,lol-kled,briefs/Kled.md,runs/16.9.1/Kled,runs/16.9.1/Kled/qa/contact-sheet.png,,
KogMaw,Kog'Maw,16.9.1,planned,planned,planned,planned,planned,lol-kogmaw,briefs/KogMaw.md,runs/16.9.1/KogMaw,runs/16.9.1/KogMaw/qa/contact-sheet.png,,
Leblanc,LeBlanc,16.9.1,planned,planned,planned,planned,planned,lol-leblanc,briefs/Leblanc.md,runs/16.9.1/Leblanc,runs/16.9.1/Leblanc/qa/contact-sheet.png,,
LeeSin,Lee Sin,16.9.1,planned,planned,planned,planned,planned,lol-leesin,briefs/LeeSin.md,runs/16.9.1/LeeSin,runs/16.9.1/LeeSin/qa/contact-sheet.png,,
Leona,Leona,16.9.1,planned,planned,planned,planned,planned,lol-leona,briefs/Leona.md,runs/16.9.1/Leona,runs/16.9.1/Leona/qa/contact-sheet.png,,
Lillia,Lillia,16.9.1,planned,planned,planned,planned,planned,lol-lillia,briefs/Lillia.md,runs/16.9.1/Lillia,runs/16.9.1/Lillia/qa/contact-sheet.png,,
Lissandra,Lissandra,16.9.1,planned,planned,planned,planned,planned,lol-lissandra,briefs/Lissandra.md,runs/16.9.1/Lissandra,runs/16.9.1/Lissandra/qa/contact-sheet.png,,
Lucian,Lucian,16.9.1,planned,planned,planned,planned,planned,lol-lucian,briefs/Lucian.md,runs/16.9.1/Lucian,runs/16.9.1/Lucian/qa/contact-sheet.png,,
Lulu,Lulu,16.9.1,planned,planned,planned,planned,planned,lol-lulu,briefs/Lulu.md,runs/16.9.1/Lulu,runs/16.9.1/Lulu/qa/contact-sheet.png,,
Lux,Lux,16.9.1,planned,planned,planned,planned,planned,lol-lux,briefs/Lux.md,runs/16.9.1/Lux,runs/16.9.1/Lux/qa/contact-sheet.png,,
Malphite,Malphite,16.9.1,planned,planned,planned,planned,planned,lol-malphite,briefs/Malphite.md,runs/16.9.1/Malphite,runs/16.9.1/Malphite/qa/contact-sheet.png,,
Malzahar,Malzahar,16.9.1,planned,planned,planned,planned,planned,lol-malzahar,briefs/Malzahar.md,runs/16.9.1/Malzahar,runs/16.9.1/Malzahar/qa/contact-sheet.png,,
Maokai,Maokai,16.9.1,planned,planned,planned,planned,planned,lol-maokai,briefs/Maokai.md,runs/16.9.1/Maokai,runs/16.9.1/Maokai/qa/contact-sheet.png,,
MasterYi,Master Yi,16.9.1,planned,planned,planned,planned,planned,lol-masteryi,briefs/MasterYi.md,runs/16.9.1/MasterYi,runs/16.9.1/MasterYi/qa/contact-sheet.png,,
Mel,Mel,16.9.1,planned,planned,planned,planned,planned,lol-mel,briefs/Mel.md,runs/16.9.1/Mel,runs/16.9.1/Mel/qa/contact-sheet.png,,
Milio,Milio,16.9.1,planned,planned,planned,planned,planned,lol-milio,briefs/Milio.md,runs/16.9.1/Milio,runs/16.9.1/Milio/qa/contact-sheet.png,,
