champion_id,champion_name,source_version,status,q_status,w_status,e_status,r_status,package_id,brief_path,run_dir,qa_contact_sheet,accepted_at,notes
MissFortune,Miss Fortune,16.9.1,planned,planned,planned,planned,planned,lol-missfortune,briefs/MissFortune.md,runs/16.9.1/MissFortune,runs/16.9.1/MissFortune/qa/contact-sheet.png,,
Mordekaiser,Mordekaiser,16.9.1,planned,planned,planned,planned,planned,lol-mordekaiser,briefs/Mordekaiser.md,runs/16.9.1/Mordekaiser,runs/16.9.1/Mordekaiser/qa/contact-sheet.png,,
Morgana,Morgana,16.9.1,planned,planned,planned,planned,planned,lol-morgana,briefs/Morgana.md,runs/16.9.1/Morgana,runs/16.9.1/Morgana/qa/contact-sheet.png,,
Naafiri,Naafiri,16.9.1,planned,planned,planned,planned,planned,lol-naafiri,briefs/Naafiri.md,runs/16.9.1/Naafiri,runs/16.9.1/Naafiri/qa/contact-sheet.png,,
Nami,Nami,16.9.1,planned,planned,planned,planned,planned,lol-nami,briefs/Nami.md,runs/16.9.1/Nami,runs/16.9.1/Nami/qa/contact-sheet.png,,
Nasus,Nasus,16.9.1,planned,planned,planned,planned,planned,lol-nasus,briefs/Nasus.md,runs/16.9.1/Nasus,runs/16.9.1/Nasus/qa/contact-sheet.png,,
Nautilus,Nautilus,16.9.1,planned,planned,planned,planned,planned,lol-nautilus,briefs/Nautilus.md,runs/16.9.1/Nautilus,runs/16.9.1/Nautilus/qa/contact-sheet.png,,
Neeko,Neeko,16.9.1,accepted,accepted,accepted,accepted,accepted,lol-neeko,briefs/Neeko.md,runs/16.9.1/Neeko,runs/16.9.1/Neeko/qa/contact-sheet.png,2026-05-12T18:49:08+08:00,"QA passed; installed to ~/.codex/pets/lol-neeko; running-left mirrored from running-right; green chroma key selected after yellow/red key validation failures."
Nidalee,Nidalee,16.9.1,planned,planned,planned,planned,planned,lol-nidalee,briefs/Nidalee.md,runs/16.9.1/Nidalee,runs/16.9.1/Nidalee/qa/contact-sheet.png,,
Nilah,Nilah,16.9.1,planned,planned,planned,planned,planned,lol-nilah,briefs/Nilah.md,runs/16.9.1/Nilah,runs/16.9.1/Nilah/qa/contact-sheet.png,,
Nocturne,Nocturne,16.9.1,planned,planned,planned,planned,planned,lol-nocturne,briefs/Nocturne.md,runs/16.9.1/Nocturne,runs/16.9.1/Nocturne/qa/contact-sheet.png,,
Nunu,Nunu & Willump,16.9.1,planned,planned,planned,planned,planned,lol-nunu,briefs/Nunu.md,runs/16.9.1/Nunu,runs/16.9.1/Nunu/qa/contact-sheet.png,,
Olaf,Olaf,16.9.1,planned,planned,planned,planned,planned,lol-olaf,briefs/Olaf.md,runs/16.9.1/Olaf,runs/16.9.1/Olaf/qa/contact-sheet.png,,
Orianna,Orianna,16.9.1,planned,planned,planned,planned,planned,lol-orianna,briefs/Orianna.md,runs/16.9.1/Orianna,runs/16.9.1/Orianna/qa/contact-sheet.png,,
Ornn,Ornn,16.9.1,planned,planned,planned,planned,planned,lol-ornn,briefs/Ornn.md,runs/16.9.1/Ornn,runs/16.9.1/Ornn/qa/contact-sheet.png,,
Pantheon,Pantheon,16.9.1,planned,planned,planned,planned,planned,lol-pantheon,briefs/Pantheon.md,runs/16.9.1/Pantheon,runs/16.9.1/Pantheon/qa/contact-sheet.png,,
Poppy,Poppy,16.9.1,planned,planned,planned,planned,planned,lol-poppy,briefs/Poppy.md,runs/16.9.1/Poppy,runs/16.9.1/Poppy/qa/contact-sheet.png,,
Pyke,Pyke,16.9.1,planned,planned,planned,planned,planned,lol-pyke,briefs/Pyke.md,runs/16.9.1/Pyke,runs/16.9.1/Pyke/qa/contact-sheet.png,,
Qiyana,Qiyana,16.9.1,planned,planned,planned,planned,planned,lol-qiyana,briefs/Qiyana.md,runs/16.9.1/Qiyana,runs/16.9.1/Qiyana/qa/contact-sheet.png,,
Quinn,Quinn,16.9.1,planned,planned,planned,planned,planned,lol-quinn,briefs/Quinn.md,runs/16.9.1/Quinn,runs/16.9.1/Quinn/qa/contact-sheet.png,,
Rakan,Rakan,16.9.1,planned,planned,planned,planned,planned,lol-rakan,briefs/Rakan.md,runs/16.9.1/Rakan,runs/16.9.1/Rakan/qa/contact-sheet.png,,
Rammus,Rammus,16.9.1,planned,planned,planned,planned,planned,lol-rammus,briefs/Rammus.md,runs/16.9.1/Rammus,runs/16.9.1/Rammus/qa/contact-sheet.png,,
RekSai,Rek'Sai,16.9.1,accepted,accepted,accepted,accepted,accepted,lol-reksai,briefs/RekSai.md,runs/16.9.1/RekSai,runs/16.9.1/RekSai/qa/contact-sheet.png,2026-05-14T15:38:57+08:00,"QA passed; installed to ~/.codex/pets/lol-reksai; running-left mirrored from running-right; Q/W/E/R accepted with claw swipe, burrow-ready crouch, bite-lunge, and void-rush pounce cues."
Rell,Rell,16.9.1,planned,planned,planned,planned,planned,lol-rell,briefs/Rell.md,runs/16.9.1/Rell,runs/16.9.1/Rell/qa/contact-sheet.png,,
Renata,Renata Glasc,16.9.1,planned,planned,planned,planned,planned,lol-renata,briefs/Renata.md,runs/16.9.1/Renata,runs/16.9.1/Renata/qa/contact-sheet.png,,
Renekton,Renekton,16.9.1,planned,planned,planned,planned,planned,lol-renekton,briefs/Renekton.md,runs/16.9.1/Renekton,runs/16.9.1/Renekton/qa/contact-sheet.png,,
Rengar,Rengar,16.9.1,planned,planned,planned,planned,planned,lol-rengar,briefs/Rengar.md,runs/16.9.1/Rengar,runs/16.9.1/Rengar/qa/contact-sheet.png,,
Riven,Riven,16.9.1,planned,planned,planned,planned,planned,lol-riven,briefs/Riven.md,runs/16.9.1/Riven,runs/16.9.1/Riven/qa/contact-sheet.png,,
Rumble,Rumble,16.9.1,planned,planned,planned,planned,planned,lol-rumble,briefs/Rumble.md,runs/16.9.1/Rumble,runs/16.9.1/Rumble/qa/contact-sheet.png,,
Ryze,Ryze,16.9.1,planned,planned,planned,planned,planned,lol-ryze,briefs/Ryze.md,runs/16.9.1/Ryze,runs/16.9.1/Ryze/qa/contact-sheet.png,,
Samira,Samira,16.9.1,planned,planned,planned,planned,planned,lol-samira,briefs/Samira.md,runs/16.9.1/Samira,runs/16.9.1/Samira/qa/contact-sheet.png,,
Sejuani,Sejuani,16.9.1,planned,planned,planned,planned,planned,lol-sejuani,briefs/Sejuani.md,runs/16.9.1/Sejuani,runs/16.9.1/Sejuani/qa/contact-sheet.png,,
Senna,Senna,16.9.1,planned,planned,planned,planned,planned,lol-senna,briefs/Senna.md,runs/16.9.1/Senna,runs/16.9.1/Senna/qa/contact-sheet.png,,
Seraphine,Seraphine,16.9.1,planned,planned,planned,planned,planned,lol-seraphine,briefs/Seraphine.md,runs/16.9.1/Seraphine,runs/16.9.1/Seraphine/qa/contact-sheet.png,,
Sett,Sett,16.9.1,planned,planned,planned,planned,planned,lol-sett,briefs/Sett.md,runs/16.9.1/Sett,runs/16.9.1/Sett/qa/contact-sheet.png,,
Shaco,Shaco,16.9.1,planned,planned,planned,planned,planned,lol-shaco,briefs/Shaco.md,runs/16.9.1/Shaco,runs/16.9.1/Shaco/qa/contact-sheet.png,,
Shen,Shen,16.9.1,planned,planned,planned,planned,planned,lol-shen,briefs/Shen.md,runs/16.9.1/Shen,runs/16.9.1/Shen/qa/contact-sheet.png,,
Shyvana,Shyvana,16.9.1,planned,planned,planned,planned,planned,lol-shyvana,briefs/Shyvana.md,runs/16.9.1/Shyvana,runs/16.9.1/Shyvana/qa/contact-sheet.png,,
Singed,Singed,16.9.1,planned,planned,planned,planned,planned,lol-singed,briefs/Singed.md,runs/16.9.1/Singed,runs/16.9.1/Singed/qa/contact-sheet.png,,
Sion,Sion,16.9.1,planned,planned,planned,planned,planned,lol-sion,briefs/Sion.md,runs/16.9.1/Sion,runs/16.9.1/Sion/qa/contact-sheet.png,,
Sivir,Sivir,16.9.1,planned,planned,planned,planned,planned,lol-sivir,briefs/Sivir.md,runs/16.9.1/Sivir,runs/16.9.1/Sivir/qa/contact-sheet.png,,
Skarner,Skarner,16.9.1,planned,planned,planned,planned,planned,lol-skarner,briefs/Skarner.md,runs/16.9.1/Skarner,runs/16.9.1/Skarner/qa/contact-sheet.png,,
Smolder,Smolder,16.9.1,planned,planned,planned,planned,planned,lol-smolder,briefs/Smolder.md,runs/16.9.1/Smolder,runs/16.9.1/Smolder/qa/contact-sheet.png,,
Sona,Sona,16.9.1,planned,planned,planned,planned,planned,lol-sona,briefs/Sona.md,runs/16.9.1/Sona,runs/16.9.1/Sona/qa/contact-sheet.png,,
Soraka,Soraka,16.9.1,planned,planned,planned,planned,planned,lol-soraka,briefs/Soraka.md,runs/16.9.1/Soraka,runs/16.9.1/Soraka/qa/contact-sheet.png,,
Swain,Swain,16.9.1,planned,planned,planned,planned,planned,lol-swain,briefs/Swain.md,runs/16.9.1/Swain,runs/16.9.1/Swain/qa/contact-sheet.png,,
Sylas,Sylas,16.9.1,planned,planned,planned,planned,planned,lol-sylas,briefs/Sylas.md,runs/16.9.1/Sylas,runs/16.9.1/Sylas/qa/contact-sheet.png,,
Syndra,Syndra,16.9.1,planned,planned,planned,planned,planned,lol-syndra,briefs/Syndra.md,runs/16.9.1/Syndra,runs/16.9.1/Syndra/qa/contact-sheet.png,,
TahmKench,Tahm Kench,16.9.1,planned,planned,planned,planned,planned,lol-tahmkench,briefs/TahmKench.md,runs/16.9.1/TahmKench,runs/16.9.1/TahmKench/qa/contact-sheet.png,,
Taliyah,Taliyah,16.9.1,planned,planned,planned,planned,planned,lol-taliyah,briefs/Taliyah.md,runs/16.9.1/Taliyah,runs/16.9.1/Taliyah/qa/contact-sheet.png,,
Talon,Talon,16.9.1,planned,planned,planned,planned,planned,lol-talon,briefs/Talon.md,runs/16.9.1/Talon,runs/16.9.1/Talon/qa/contact-sheet.png,,
Taric,Taric,16.9.1,planned,planned,planned,planned,planned,lol-taric,briefs/Taric.md,runs/16.9.1/Taric,runs/16.9.1/Taric/qa/contact-sheet.png,,
Teemo,Teemo,16.9.1,planned,planned,planned,planned,planned,lol-teemo,briefs/Teemo.md,runs/16.9.1/Teemo,runs/16.9.1/Teemo/qa/contact-sheet.png,,
Thresh,Thresh,16.9.1,planned,planned,planned,planned,planned,lol-thresh,briefs/Thresh.md,runs/16.9.1/Thresh,runs/16.9.1/Thresh/qa/contact-sheet.png,,
Tristana,Tristana,16.9.1,planned,planned,planned,planned,planned,lol-tristana,briefs/Tristana.md,runs/16.9.1/Tristana,runs/16.9.1/Tristana/qa/contact-sheet.png,,
Trundle,Trundle,16.9.1,planned,planned,planned,planned,planned,lol-trundle,briefs/Trundle.md,runs/16.9.1/Trundle,runs/16.9.1/Trundle/qa/contact-sheet.png,,
Tryndamere,Tryndamere,16.9.1,planned,planned,planned,planned,planned,lol-tryndamere,briefs/Tryndamere.md,runs/16.9.1/Tryndamere,runs/16.9.1/Tryndamere/qa/contact-sheet.png,,
TwistedFate,Twisted Fate,16.9.1,planned,planned,planned,planned,planned,lol-twistedfate,briefs/TwistedFate.md,runs/16.9.1/TwistedFate,runs/16.9.1/TwistedFate/qa/contact-sheet.png,,
Twitch,Twitch,16.9.1,planned,planned,planned,planned,planned,lol-twitch,briefs/Twitch.md,runs/16.9.1/Twitch,runs/16.9.1/Twitch/qa/contact-sheet.png,,
Udyr,Udyr,16.9.1,planned,planned,planned,planned,planned,lol-udyr,briefs/Udyr.md,runs/16.9.1/Udyr,runs/16.9.1/Udyr/qa/contact-sheet.png,,
Urgot,Urgot,16.9.1,planned,planned,planned,planned,planned,lol-urgot,briefs/Urgot.md,runs/16.9.1/Urgot,runs/16.9.1/Urgot/qa/contact-sheet.png,,
Varus,Varus,16.9.1,planned,planned,planned,planned,planned,lol-varus,briefs/Varus.md,runs/16.9.1/Varus,runs/16.9.1/Varus/qa/contact-sheet.png,,
Vayne,Vayne,16.9.1,planned,planned,planned,planned,planned,lol-vayne,briefs/Vayne.md,runs/16.9.1/Vayne,runs/16.9.1/Vayne/qa/contact-sheet.png,,
Veigar,Veigar,16.9.1,planned,planned,planned,planned,planned,lol-veigar,briefs/Veigar.md,runs/16.9.1/Veigar,runs/16.9.1/Veigar/qa/contact-sheet.png,,
Velkoz,Vel'Koz,16.9.1,planned,planned,planned,planned,planned,lol-velkoz,briefs/Velkoz.md,runs/16.9.1/Velkoz,runs/16.9.1/Velkoz/qa/contact-sheet.png,,
Vex,Vex,16.9.1,planned,planned,planned,planned,planned,lol-vex,briefs/Vex.md,runs/16.9.1/Vex,runs/16.9.1/Vex/qa/contact-sheet.png,,
Vi,Vi,16.9.1,planned,planned,planned,planned,planned,lol-vi,briefs/Vi.md,runs/16.9.1/Vi,runs/16.9.1/Vi/qa/contact-sheet.png,,
Viego,Viego,16.9.1,planned,planned,planned,planned,planned,lol-viego,briefs/Viego.md,runs/16.9.1/Viego,runs/16.9.1/Viego/qa/contact-sheet.png,,
Viktor,Viktor,16.9.1,planned,planned,planned,planned,planned,lol-viktor,briefs/Viktor.md,runs/16.9.1/Viktor,runs/16.9.1/Viktor/qa/contact-sheet.png,,
Vladimir,Vladimir,16.9.1,planned,planned,planned,planned,planned,lol-vladimir,briefs/Vladimir.md,runs/16.9.1/Vladimir,runs/16.9.1/Vladimir/qa/contact-sheet.png,,
Volibear,Volibear,16.9.1,planned,planned,planned,planned,planned,lol-volibear,briefs/Volibear.md,runs/16.9.1/Volibear,runs/16.9.1/Volibear/qa/contact-sheet.png,,
Warwick,Warwick,16.9.1,planned,planned,planned,planned,planned,lol-warwick,briefs/Warwick.md,runs/16.9.1/Warwick,runs/16.9.1/Warwick/qa/contact-sheet.png,,
MonkeyKing,Wukong,16.9.1,planned,planned,planned,planned,planned,lol-monkeyking,briefs/MonkeyKing.md,runs/16.9.1/MonkeyKing,runs/16.9.1/MonkeyKing/qa/contact-sheet.png,,
Xayah,Xayah,16.9.1,planned,planned,planned,planned,planned,lol-xayah,briefs/Xayah.md,runs/16.9.1/Xayah,runs/16.9.1/Xayah/qa/contact-sheet.png,,
Xerath,Xerath,16.9.1,planned,planned,planned,planned,planned,lol-xerath,briefs/Xerath.md,runs/16.9.1/Xerath,runs/16.9.1/Xerath/qa/contact-sheet.png,,
XinZhao,Xin Zhao,16.9.1,planned,planned,planned,planned,planned,lol-xinzhao,briefs/XinZhao.md,runs/16.9.1/XinZhao,runs/16.9.1/XinZhao/qa/contact-sheet.png,,
Yasuo,Yasuo,16.9.1,planned,planned,planned,planned,planned,lol-yasuo,briefs/Yasuo.md,runs/16.9.1/Yasuo,runs/16.9.1/Yasuo/qa/contact-sheet.png,,
Yone,Yone,16.9.1,planned,planned,planned,planned,planned,lol-yone,briefs/Yone.md,runs/16.9.1/Yone,runs/16.9.1/Yone/qa/contact-sheet.png,,
Yorick,Yorick,16.9.1,planned,planned,planned,planned,planned,lol-yorick,briefs/Yorick.md,runs/16.9.1/Yorick,runs/16.9.1/Yorick/qa/contact-sheet.png,,
Yunara,Yunara,16.9.1,planned,planned,planned,planned,planned,lol-yunara,briefs/Yunara.md,runs/16.9.1/Yunara,runs/16.9.1/Yunara/qa/contact-sheet.png,,
Yuumi,Yuumi,16.9.1,planned,planned,planned,planned,planned,lol-yuumi,briefs/Yuumi.md,runs/16.9.1/Yuumi,runs/16.9.1/Yuumi/qa/contact-sheet.png,,
Zaahen,Zaahen,16.9.1,planned,planned,planned,planned,planned,lol-zaahen,briefs/Zaahen.md,runs/16.9.1/Zaahen,runs/16.9.1/Zaahen/qa/contact-sheet.png,,
Zac,Zac,16.9.1,planned,planned,planned,planned,planned,lol-zac,briefs/Zac.md,runs/16.9.1/Zac,runs/16.9.1/Zac/qa/contact-sheet.png,,
Zed,Zed,16.9.1,planned,planned,planned,planned,planned,lol-zed,briefs/Zed.md,runs/16.9.1/Zed,runs/16.9.1/Zed/qa/contact-sheet.png,,
Zeri,Zeri,16.9.1,planned,planned,planned,planned,planned,lol-zeri,briefs/Zeri.md,runs/16.9.1/Zeri,runs/16.9.1/Zeri/qa/contact-sheet.png,,
Ziggs,Ziggs,16.9.1,planned,planned,planned,planned,planned,lol-ziggs,briefs/Ziggs.md,runs/16.9.1/Ziggs,runs/16.9.1/Ziggs/qa/contact-sheet.png,,
Zilean,Zilean,16.9.1,planned,planned,planned,planned,planned,lol-zilean,briefs/Zilean.md,runs/16.9.1/Zilean,runs/16.9.1/Zilean/qa/contact-sheet.png,,
Zoe,Zoe,16.9.1,planned,planned,planned,planned,planned,lol-zoe,briefs/Zoe.md,runs/16.9.1/Zoe,runs/16.9.1/Zoe/qa/contact-sheet.png,,
Zyra,Zyra,16.9.1,planned,planned,planned,planned,planned,lol-zyra,briefs/Zyra.md,runs/16.9.1/Zyra,runs/16.9.1/Zyra/qa/contact-sheet.png,,
